,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
44,1608034526990827520,1608034526990827520,1672220281000.0,2022-12-28 09:38:01,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508675362561339394,1508675362561339394,IndraPe6_,Indra Permata,3,09,https://twitter.com/IndraPe6_/status/1608034526990827520,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
45,1608034457994280960,1608034457994280960,1672220265000.0,2022-12-28 09:37:45,+0000,,"Di Hadapan Darori, Ribuan Warga Kebumen Doakan Prabowo JadiÂ Presiden  https://t.co/XSVQXOytZO",in,[],[],1224724987178668032,1224724987178668032,BimataIndonesia,Bimata Indonesia,3,09,https://twitter.com/BimataIndonesia/status/1608034457994280960,['https://bimata.id/2022/12/di-hadapan-darori-ribuan-warga-kebumen-doakan-prabowo-jadi-presiden/'],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
46,1608034376000106496,1608034376000106496,1672220245000.0,2022-12-28 09:37:25,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508712973413797888,1508712973413797888,HaniNingsih4,Hani Ningsih,3,09,https://twitter.com/HaniNingsih4/status/1608034376000106496,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
47,1608034219791650820,1608034219791650820,1672220208000.0,2022-12-28 09:36:48,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508741335364534276,1508741335364534276,zaidanhsn_,Zaidan Husein,3,09,https://twitter.com/zaidanhsn_/status/1608034219791650820,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
48,1608034212845871105,1608034212845871105,1672220206000.0,2022-12-28 09:36:46,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1546897622492819456,1546897622492819456,DarrulHizya,Hizya Darrul,3,09,https://twitter.com/DarrulHizya/status/1608034212845871105,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
49,1608034179475968003,1608034179475968003,1672220198000.0,2022-12-28 09:36:38,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1509020071989231622,1509020071989231622,AthayaP_,Athaya Putra,3,09,https://twitter.com/AthayaP_/status/1608034179475968003,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
50,1608034152493813764,1608034152493813764,1672220192000.0,2022-12-28 09:36:32,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1547081967359119360,1547081967359119360,KintariRozza,Rozza Kintari,3,09,https://twitter.com/KintariRozza/status/1608034152493813764,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
51,1608034141051944962,1608034141051944962,1672220189000.0,2022-12-28 09:36:29,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1509019481766445057,1509019481766445057,AbelFavian5,Abel Favian,3,09,https://twitter.com/AbelFavian5/status/1608034141051944962,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
52,1608034122198560769,1608034122198560769,1672220185000.0,2022-12-28 09:36:25,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1495459781871489024,1495459781871489024,hermantmwa_,Herman Tumiwa,3,09,https://twitter.com/hermantmwa_/status/1608034122198560769,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
53,1608034102166556672,1608034102166556672,1672220180000.0,2022-12-28 09:36:20,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1547130401864708096,1547130401864708096,NaradaOlivia,Olivia Narada,3,09,https://twitter.com/NaradaOlivia/status/1608034102166556672,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
54,1608034061112733696,1608034061112733696,1672220170000.0,2022-12-28 09:36:10,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508409876816723969,1508409876816723969,prawiradijaya9,prawira dijaya,3,09,https://twitter.com/prawiradijaya9/status/1608034061112733696,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
55,1608033788256473089,1608033788256473089,1672220105000.0,2022-12-28 09:35:05,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1495427398908604420,1495427398908604420,zaskiaptri_,Zaskia Putri,3,09,https://twitter.com/zaskiaptri_/status/1608033788256473089,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
56,1608033665157857281,1608033665157857281,1672220076000.0,2022-12-28 09:34:36,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1495426677673201666,1495426677673201666,bulangaluhh_,Bulan Galuh,3,09,https://twitter.com/bulangaluhh_/status/1608033665157857281,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
57,1608033639669067777,1608033639669067777,1672220070000.0,2022-12-28 09:34:30,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508708842192121860,1508708842192121860,VYulisti,Vina Yulisti,3,09,https://twitter.com/VYulisti/status/1608033639669067777,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
58,1608033563840217091,1608033563840217091,1672220052000.0,2022-12-28 09:34:12,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508450054792953862,1508450054792953862,Taniaanandaa,Tania Ananda,3,09,https://twitter.com/Taniaanandaa/status/1608033563840217091,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
59,1608033469153824768,1608033469153824768,1672220029000.0,2022-12-28 09:33:49,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508323806603284480,1508323806603284480,BungaAnindyaa,Bunga Anindya,3,09,https://twitter.com/BungaAnindyaa/status/1608033469153824768,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
60,1608033454184337409,1608033454184337409,1672220025000.0,2022-12-28 09:33:45,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508320994737287174,1508320994737287174,Aviraagustia,Avira Agustia,3,09,https://twitter.com/Aviraagustia/status/1608033454184337409,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
61,1608033382029754375,1608033382029754375,1672220008000.0,2022-12-28 09:33:28,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1546897622492819456,1546897622492819456,DarrulHizya,Hizya Darrul,3,09,https://twitter.com/DarrulHizya/status/1608033382029754375,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
62,1608033338169888768,1608033338169888768,1672219998000.0,2022-12-28 09:33:18,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1547081967359119360,1547081967359119360,KintariRozza,Rozza Kintari,3,09,https://twitter.com/KintariRozza/status/1608033338169888768,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
63,1608033202870063106,1608033202870063106,1672219966000.0,2022-12-28 09:32:46,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1495459781871489024,1495459781871489024,hermantmwa_,Herman Tumiwa,3,09,https://twitter.com/hermantmwa_/status/1608033202870063106,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
64,1608032995478474754,1608032995478474754,1672219916000.0,2022-12-28 09:31:56,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508684634867249152,1508684634867249152,nabilaaryy,nabila aryani,3,09,https://twitter.com/nabilaaryy/status/1608032995478474754,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
65,1608032927417532416,1608032927417532416,1672219900000.0,2022-12-28 09:31:40,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1495427398908604420,1495427398908604420,zaskiaptri_,Zaskia Putri,3,09,https://twitter.com/zaskiaptri_/status/1608032927417532416,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
66,1608032919712575492,1608032919712575492,1672219898000.0,2022-12-28 09:31:38,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1496856780432834566,1496856780432834566,CalistaWarmina,Warmina Calista,3,09,https://twitter.com/CalistaWarmina/status/1608032919712575492,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
67,1608032908585074689,1608032908585074689,1672219895000.0,2022-12-28 09:31:35,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1495426677673201666,1495426677673201666,bulangaluhh_,Bulan Galuh,3,09,https://twitter.com/bulangaluhh_/status/1608032908585074689,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
68,1608032880176816129,1608032880176816129,1672219889000.0,2022-12-28 09:31:29,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508708842192121860,1508708842192121860,VYulisti,Vina Yulisti,3,09,https://twitter.com/VYulisti/status/1608032880176816129,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
69,1608032808504791040,1608032808504791040,1672219872000.0,2022-12-28 09:31:12,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508450054792953862,1508450054792953862,Taniaanandaa,Tania Ananda,3,09,https://twitter.com/Taniaanandaa/status/1608032808504791040,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
70,1608032675365015553,1608032675365015553,1672219840000.0,2022-12-28 09:30:40,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508320994737287174,1508320994737287174,Aviraagustia,Avira Agustia,3,09,https://twitter.com/Aviraagustia/status/1608032675365015553,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
71,1608032620549668866,1608032620549668866,1672219827000.0,2022-12-28 09:30:27,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508340872517402626,1508340872517402626,AndiiEgi,Andi Egi,3,09,https://twitter.com/AndiiEgi/status/1608032620549668866,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
72,1608032595371249666,1608032595371249666,1672219821000.0,2022-12-28 09:30:21,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1496381268249886721,1496381268249886721,YustinaWinda1,Yustina Winda,3,09,https://twitter.com/YustinaWinda1/status/1608032595371249666,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
73,1608032449405292545,1608032449405292545,1672219786000.0,2022-12-28 09:29:46,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521730292779995142,1521730292779995142,AdkrNadira,nadira adikoro,3,09,https://twitter.com/AdkrNadira/status/1608032449405292545,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
74,1608032439561248771,1608032439561248771,1672219784000.0,2022-12-28 09:29:44,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1496368345998049280,1496368345998049280,ErikaSafiera,Safiera Erika,3,09,https://twitter.com/ErikaSafiera/status/1608032439561248771,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
75,1608032239430041600,1608032239430041600,1672219736000.0,2022-12-28 09:28:56,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508684634867249152,1508684634867249152,nabilaaryy,nabila aryani,3,09,https://twitter.com/nabilaaryy/status/1608032239430041600,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
76,1608032179032064003,1608032179032064003,1672219721000.0,2022-12-28 09:28:41,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521730287138656257,1521730287138656257,FitsaMarina,fitsa marina,3,09,https://twitter.com/FitsaMarina/status/1608032179032064003,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
77,1608032176465117189,1608032176465117189,1672219721000.0,2022-12-28 09:28:41,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521725923539578881,1521725923539578881,chrissaliarebe1,chrissalia rebecca,3,09,https://twitter.com/chrissaliarebe1/status/1608032176465117189,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
78,1608032164851089408,1608032164851089408,1672219718000.0,2022-12-28 09:28:38,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1496856780432834566,1496856780432834566,CalistaWarmina,Warmina Calista,3,09,https://twitter.com/CalistaWarmina/status/1608032164851089408,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
79,1608032161906712578,1608032161906712578,1672219717000.0,2022-12-28 09:28:37,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521727204656177152,1521727204656177152,pricillia_kezia,kezia pricillia,3,09,https://twitter.com/pricillia_kezia/status/1608032161906712578,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
80,1608031844540493824,1608031844540493824,1672219642000.0,2022-12-28 09:27:22,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1496381268249886721,1496381268249886721,YustinaWinda1,Yustina Winda,3,09,https://twitter.com/YustinaWinda1/status/1608031844540493824,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
81,1608031696297021442,1608031696297021442,1672219606000.0,2022-12-28 09:26:46,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1521730292779995142,1521730292779995142,AdkrNadira,nadira adikoro,3,09,https://twitter.com/AdkrNadira/status/1608031696297021442,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
82,1608031695600758785,1608031695600758785,1672219606000.0,2022-12-28 09:26:46,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1496368345998049280,1496368345998049280,ErikaSafiera,Safiera Erika,3,09,https://twitter.com/ErikaSafiera/status/1608031695600758785,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
83,1608031679855333379,1608031679855333379,1672219602000.0,2022-12-28 09:26:42,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1534594949530132480,1534594949530132480,arisanti_nia,Nia Arisanti,3,09,https://twitter.com/arisanti_nia/status/1608031679855333379,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
84,1608031655796834305,1608031655796834305,1672219597000.0,2022-12-28 09:26:37,+0000,,"""Karena itu, di dalam salah satu poin kerja sama calon presiden dan calon wakil presiden dari koalisi Gerindra dan PKB ditentukan oleh Pak Prabowo dan Pak Muhaimin,"" kata Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1534590768262041601,1534590768262041601,RiniAmbarw,Rini Ambarwati,3,09,https://twitter.com/RiniAmbarw/status/1608031655796834305,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
85,1608031434186588160,1608031434186588160,1672219544000.0,2022-12-28 09:25:44,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1521730287138656257,1521730287138656257,FitsaMarina,fitsa marina,3,09,https://twitter.com/FitsaMarina/status/1608031434186588160,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
86,1608031399721963520,1608031399721963520,1672219536000.0,2022-12-28 09:25:36,+0000,,Ketua Fraksi Gerindra DPR RI ini menyampaikan kedatangan Prabowo tak lain untuk meminta restu kepada para ulama untuk kembali berkontestasi dalam pemilihan presiden pada 2024.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1521727204656177152,1521727204656177152,pricillia_kezia,kezia pricillia,3,09,https://twitter.com/pricillia_kezia/status/1608031399721963520,[],[],0,,False,0,0,0,,prabowo presiden,,,,,,,[],,,,
